Date,Debit,Credit,Net
1/1/2025,16.68,0.00,16.68
1/1/2025,18.37,0.00,18.37
1/1/2025,1.74,0.00,1.74
1/1/2025,10.73,0.00,10.73
1/1/2025,20.00,0.00,20.00
1/1/2025,23.01,0.00,23.01
1/1/2025,20.37,0.00,20.37
1/1/2025,"2,549.00",0.00,"2,549.00"
1/1/2025,3.63,0.00,3.63
1/1/2025,5.00,0.00,5.00
1/1/2025,17.10,0.00,17.10
1/1/2025,49.80,0.00,49.80
1/1/2025,25.00,0.00,25.00
1/1/2025,10.73,0.00,10.73
1/1/2025,5.00,0.00,5.00
1/1/2025,57.17,0.00,57.17
1/1/2025,42.43,0.00,42.43
1/1/2025,40.00,0.00,40.00
1/1/2025,12.82,0.00,12.82
1/1/2025,1.74,0.00,1.74
1/1/2025,3.63,0.00,3.63
1/1/2025,20.00,0.00,20.00
1/1/2025,"3,429.00",0.00,"3,429.00"
1/1/2025,"2,391.00",0.00,"2,391.00"
1/1/2025,35.00,0.00,35.00
1/1/2025,16.74,0.00,16.74
1/1/2025,75.00,0.00,75.00
1/1/2025,30.09,0.00,30.09
1/1/2025,26.20,0.00,26.20
1/1/2025,25.00,0.00,25.00
1/1/2025,10.73,0.00,10.73
1/1/2025,1.74,0.00,1.74
1/1/2025,5.00,0.00,5.00
1/1/2025,5.00,0.00,5.00
1/1/2025,20.00,0.00,20.00
1/1/2025,24.02,0.00,24.02
1/1/2025,3.63,0.00,3.63
1/1/2025,6.14,0.00,6.14
1/1/2025,10.73,0.00,10.73
1/1/2025,17.81,0.00,17.81
1/1/2025,"2,523.00",0.00,"2,523.00"
1/1/2025,75.00,0.00,75.00
1/1/2025,1.74,0.00,1.74
1/1/2025,3.63,0.00,3.63
1/1/2025,5.00,0.00,5.00
1/1/2025,5.85,0.00,5.85
1/1/2025,8.29,0.00,8.29
1/1/2025,10.73,0.00,10.73
1/1/2025,5.00,0.00,5.00
1/1/2025,41.14,0.00,41.14
1/1/2025,"3,313.00",0.00,"3,313.00"
1/1/2025,75.00,0.00,75.00
1/1/2025,20.00,0.00,20.00
1/1/2025,1.74,0.00,1.74
1/1/2025,8.85,0.00,8.85
1/1/2025,3.63,0.00,3.63
1/1/2025,22.96,0.00,22.96
1/1/2025,17.94,0.00,17.94
1/1/2025,3.63,0.00,3.63
1/1/2025,16.19,0.00,16.19
1/1/2025,75.00,0.00,75.00
1/1/2025,5.00,0.00,5.00
1/1/2025,1.74,0.00,1.74
1/1/2025,25.00,0.00,25.00
1/1/2025,20.00,0.00,20.00
1/1/2025,"2,634.00",0.00,"2,634.00"
1/1/2025,10.73,0.00,10.73
1/1/2025,27.61,0.00,27.61
1/2/2025,10.00,0.00,10.00
1/2/2025,2.24,0.00,2.24
1/2/2025,2.86,0.00,2.86
1/2/2025,0.46,0.00,0.46
1/2/2025,0.97,0.00,0.97
1/2/2025,2.35,0.00,2.35
1/2/2025,6.41,0.00,6.41
1/2/2025,20.00,0.00,20.00
1/2/2025,5.00,0.00,5.00
1/2/2025,"2,285.00",0.00,"2,285.00"
1/2/2025,"2,110.00",0.00,"2,110.00"
1/2/2025,5.00,0.00,5.00
1/2/2025,9.79,0.00,9.79
1/2/2025,9.14,0.00,9.14
1/2/2025,75.00,0.00,75.00
1/2/2025,10.73,0.00,10.73
1/2/2025,20.00,0.00,20.00
1/2/2025,1.74,0.00,1.74
1/2/2025,20.30,0.00,20.30
1/2/2025,3.63,0.00,3.63
1/2/2025,31.70,0.00,31.70
1/2/2025,25.00,0.00,25.00
1/2/2025,10.97,0.00,10.97
1/2/2025,"4,103.00",0.00,"4,103.00"
1/2/2025,10.20,0.00,10.20
1/2/2025,5.00,0.00,5.00
1/2/2025,10.73,0.00,10.73
1/2/2025,3.63,0.00,3.63
1/2/2025,28.28,0.00,28.28
1/2/2025,75.00,0.00,75.00
1/2/2025,1.74,0.00,1.74
1/2/2025,"2,605.94",0.00,"2,605.94"
1/2/2025,10.73,0.00,10.73
1/2/2025,20.48,0.00,20.48
1/2/2025,1.74,0.00,1.74
1/2/2025,58.06,0.00,58.06
1/2/2025,737.94,0.00,737.94
1/2/2025,5.00,0.00,5.00
1/2/2025,1.30,0.00,1.30
1/2/2025,3.63,0.00,3.63
1/2/2025,1.47,0.00,1.47
1/2/2025,16.94,0.00,16.94
1/2/2025,15.48,0.00,15.48
1/2/2025,10.73,0.00,10.73
1/2/2025,5.00,0.00,5.00
1/2/2025,64.12,0.00,64.12
1/2/2025,15.22,0.00,15.22
1/2/2025,3.63,0.00,3.63
1/2/2025,1.74,0.00,1.74
1/2/2025,"3,855.00",0.00,"3,855.00"
1/2/2025,100.00,0.00,100.00
1/2/2025,75.00,0.00,75.00
1/2/2025,55.00,0.00,55.00
1/2/2025,13.95,0.00,13.95
1/2/2025,46.48,0.00,46.48
1/2/2025,10.73,0.00,10.73
1/2/2025,1.74,0.00,1.74
1/2/2025,7.44,0.00,7.44
1/2/2025,75.00,0.00,75.00
1/2/2025,"2,616.00",0.00,"2,616.00"
1/2/2025,20.00,0.00,20.00
1/2/2025,5.00,0.00,5.00
1/2/2025,3.63,0.00,3.63
1/2/2025,7.91,0.00,7.91
1/2/2025,10.73,0.00,10.73
1/2/2025,6.02,0.00,6.02
1/2/2025,3.63,0.00,3.63
1/2/2025,1.74,0.00,1.74
1/2/2025,75.00,0.00,75.00
1/2/2025,40.00,0.00,40.00
1/2/2025,20.00,0.00,20.00
1/2/2025,"2,624.00",0.00,"2,624.00"
1/2/2025,5.74,0.00,5.74
1/2/2025,5.00,0.00,5.00
1/2/2025,28.50,0.00,28.50
1/2/2025,55.00,0.00,55.00
1/2/2025,20.00,0.00,20.00
1/2/2025,1.74,0.00,1.74
1/2/2025,15.34,0.00,15.34
1/2/2025,14.05,0.00,14.05
1/2/2025,75.00,0.00,75.00
1/2/2025,32.77,0.00,32.77
1/2/2025,"4,426.00",0.00,"4,426.00"
1/2/2025,3.63,0.00,3.63
1/2/2025,0.74,0.00,0.74
1/2/2025,10.73,0.00,10.73
1/2/2025,"2,571.14",0.00,"2,571.14"
1/2/2025,10.73,0.00,10.73
1/2/2025,25.81,0.00,25.81
1/2/2025,74.98,0.00,74.98
1/2/2025,1.74,0.00,1.74
1/2/2025,3.63,0.00,3.63
1/2/2025,29.62,0.00,29.62
1/2/2025,40.00,0.00,40.00
1/2/2025,20.00,0.00,20.00
1/2/2025,"1,609.00",0.00,"1,609.00"
1/2/2025,"1,607.17",0.00,"1,607.17"
1/2/2025,10.73,0.00,10.73
1/2/2025,5.00,0.00,5.00
1/2/2025,20.00,0.00,20.00
1/2/2025,3.63,0.00,3.63
1/2/2025,15.10,0.00,15.10
1/2/2025,20.00,0.00,20.00
1/2/2025,"2,888.00",0.00,"2,888.00"
1/2/2025,49.69,0.00,49.69
1/2/2025,13.86,0.00,13.86
1/2/2025,5.00,0.00,5.00
1/2/2025,1.74,0.00,1.74
1/2/2025,1.74,0.00,1.74
1/2/2025,10.73,0.00,10.73
1/2/2025,5.00,0.00,5.00
1/2/2025,75.00,0.00,75.00
1/2/2025,42.03,0.00,42.03
1/2/2025,29.74,0.00,29.74
1/2/2025,20.00,0.00,20.00
1/2/2025,"2,226.00",0.00,"2,226.00"
1/2/2025,3.63,0.00,3.63
1/2/2025,25.91,0.00,25.91
1/2/2025,5.00,0.00,5.00
1/2/2025,75.00,0.00,75.00
1/2/2025,1.74,0.00,1.74
1/2/2025,26.72,0.00,26.72
1/2/2025,20.00,0.00,20.00
1/2/2025,17.82,0.00,17.82
1/2/2025,"2,490.00",0.00,"2,490.00"
1/2/2025,10.73,0.00,10.73
1/2/2025,3.63,0.00,3.63
1/2/2025,16.09,0.00,16.09
1/2/2025,55.00,0.00,55.00
1/2/2025,10.73,0.00,10.73
1/2/2025,5.00,0.00,5.00
1/2/2025,1.74,0.00,1.74
1/2/2025,3.63,0.00,3.63
1/2/2025,"2,766.00",0.00,"2,766.00"
1/2/2025,20.17,0.00,20.17
1/2/2025,75.00,0.00,75.00
1/2/2025,100.00,0.00,100.00
1/2/2025,22.77,0.00,22.77
1/2/2025,112.74,0.00,112.74
1/2/2025,"1,000.00",0.00,"1,000.00"
1/2/2025,75.00,0.00,75.00
1/2/2025,39.18,0.00,39.18
1/2/2025,5.00,0.00,5.00
1/2/2025,3.63,0.00,3.63
1/2/2025,10.73,0.00,10.73
1/2/2025,1.74,0.00,1.74
1/2/2025,"3,269.00",0.00,"3,269.00"
1/2/2025,14.04,0.00,14.04
1/2/2025,12.97,0.00,12.97
1/2/2025,75.00,0.00,75.00
1/2/2025,"1,409.00",0.00,"1,409.00"
1/2/2025,55.00,0.00,55.00
1/2/2025,20.00,0.00,20.00
1/2/2025,32.81,0.00,32.81
1/2/2025,38.11,0.00,38.11
1/2/2025,3.63,0.00,3.63
1/2/2025,54.68,0.00,54.68
1/2/2025,10.73,0.00,10.73
1/2/2025,1.74,0.00,1.74
1/2/2025,5.00,0.00,5.00
1/2/2025,"2,498.00",0.00,"2,498.00"
1/2/2025,20.13,0.00,20.13
1/2/2025,1.62,0.00,1.62
1/2/2025,5.00,0.00,5.00
1/2/2025,3.63,0.00,3.63
1/2/2025,1.74,0.00,1.74
1/2/2025,10.73,0.00,10.73
1/2/2025,75.00,0.00,75.00
1/2/2025,"1,972.00",0.00,"1,972.00"
1/2/2025,1.44,0.00,1.44
1/2/2025,15.61,0.00,15.61
1/2/2025,75.00,0.00,75.00
1/2/2025,"2,482.00",0.00,"2,482.00"
1/2/2025,1.74,0.00,1.74
1/2/2025,3.63,0.00,3.63
1/2/2025,40.00,0.00,40.00
1/2/2025,10.73,0.00,10.73
1/2/2025,17.23,0.00,17.23
1/2/2025,38.29,0.00,38.29
1/2/2025,20.00,0.00,20.00
1/2/2025,5.00,0.00,5.00
1/2/2025,17.28,0.00,17.28
1/2/2025,10.73,0.00,10.73
1/2/2025,5.00,0.00,5.00
1/2/2025,14.16,0.00,14.16
1/2/2025,1.74,0.00,1.74
1/2/2025,3.63,0.00,3.63
1/2/2025,13.07,0.00,13.07
1/2/2025,"2,413.00",0.00,"2,413.00"
1/2/2025,25.37,0.00,25.37
1/2/2025,3.63,0.00,3.63
1/2/2025,75.00,0.00,75.00
1/2/2025,10.73,0.00,10.73
1/2/2025,68.39,0.00,68.39
1/2/2025,1.74,0.00,1.74
1/2/2025,40.00,0.00,40.00
1/2/2025,55.00,0.00,55.00
1/2/2025,22.31,0.00,22.31
1/2/2025,5.00,0.00,5.00
1/2/2025,75.00,0.00,75.00
1/2/2025,3.63,0.00,3.63
1/2/2025,29.74,0.00,29.74
1/2/2025,25.91,0.00,25.91
1/2/2025,1.74,0.00,1.74
1/2/2025,10.73,0.00,10.73
1/2/2025,40.00,0.00,40.00
1/2/2025,81.93,0.00,81.93
1/2/2025,5.00,0.00,5.00
1/2/2025,"2,425.00",0.00,"2,425.00"
1/2/2025,11.68,0.00,11.68
1/2/2025,3.63,0.00,3.63
1/2/2025,5.00,0.00,5.00
1/2/2025,1.74,0.00,1.74
1/2/2025,10.84,0.00,10.84
1/2/2025,20.00,0.00,20.00
1/2/2025,45.31,0.00,45.31
1/2/2025,75.00,0.00,75.00
1/2/2025,"3,243.00",0.00,"3,243.00"
1/2/2025,10.73,0.00,10.73
1/2/2025,33.13,0.00,33.13
1/2/2025,25.00,0.00,25.00
1/2/2025,"1,814.28",0.00,"1,814.28"
1/2/2025,20.00,0.00,20.00
1/2/2025,3.63,0.00,3.63
1/2/2025,45.64,0.00,45.64
1/2/2025,130.00,0.00,130.00
1/2/2025,"1,458.72",0.00,"1,458.72"
1/2/2025,1.74,0.00,1.74
1/2/2025,10.73,0.00,10.73
1/2/2025,5.00,0.00,5.00
1/2/2025,53.69,0.00,53.69
1/2/2025,85.13,0.00,85.13
1/2/2025,0.00,444.00,-444.00
1/2/2025,644.00,0.00,644.00
1/2/2025,55.00,0.00,55.00
1/2/2025,"3,376.00",0.00,"3,376.00"
1/2/2025,75.00,0.00,75.00
1/2/2025,44.17,0.00,44.17
1/2/2025,24.66,0.00,24.66
1/2/2025,8.36,0.00,8.36
1/2/2025,20.00,0.00,20.00
1/2/2025,10.73,0.00,10.73
1/2/2025,5.00,0.00,5.00
1/2/2025,1.74,0.00,1.74
1/2/2025,0.00,"2,117.42","-2,117.42"
1/2/2025,0.00,72.58,-72.58
1/2/2025,"2,190.00",0.00,"2,190.00"
1/2/2025,0.00,"180,000.00","-180,000.00"
1/3/2025,75.00,0.00,75.00
1/3/2025,1.74,0.00,1.74
1/3/2025,10.73,0.00,10.73
1/3/2025,5.00,0.00,5.00
1/3/2025,20.00,0.00,20.00
1/3/2025,40.00,0.00,40.00
1/3/2025,76.40,0.00,76.40
1/3/2025,3.63,0.00,3.63
1/3/2025,22.31,0.00,22.31
1/3/2025,25.37,0.00,25.37
1/3/2025,55.00,0.00,55.00
1/3/2025,"4,158.00",0.00,"4,158.00"
1/3/2025,57.35,0.00,57.35
1/3/2025,38.94,0.00,38.94
1/3/2025,10.73,0.00,10.73
1/3/2025,90.00,0.00,90.00
1/3/2025,75.00,0.00,75.00
1/3/2025,3.63,0.00,3.63
1/3/2025,5.00,0.00,5.00
1/3/2025,20.00,0.00,20.00
1/3/2025,33.49,0.00,33.49
1/3/2025,40.00,0.00,40.00
1/3/2025,"3,466.00",0.00,"3,466.00"
1/3/2025,1.74,0.00,1.74
1/3/2025,15.48,0.00,15.48
1/3/2025,11.61,0.00,11.61
1/3/2025,5.00,0.00,5.00
1/3/2025,"1,129.06",0.00,"1,129.06"
1/3/2025,26.55,0.00,26.55
1/3/2025,23.28,0.00,23.28
1/3/2025,21.77,0.00,21.77
1/3/2025,1.74,0.00,1.74
1/3/2025,3.63,0.00,3.63
1/3/2025,28.39,0.00,28.39
1/3/2025,53.23,0.00,53.23
1/3/2025,74.98,0.00,74.98
1/3/2025,10.73,0.00,10.73
1/3/2025,"2,870.65",0.00,"2,870.65"
1/3/2025,"2,465.00",0.00,"2,465.00"
1/3/2025,5.00,0.00,5.00
1/3/2025,10.73,0.00,10.73
1/3/2025,3.63,0.00,3.63
1/3/2025,49.33,0.00,49.33
1/3/2025,17.11,0.00,17.11
1/3/2025,1.74,0.00,1.74
1/3/2025,15.51,0.00,15.51
1/3/2025,75.00,0.00,75.00
1/3/2025,84.60,0.00,84.60
1/3/2025,10.73,0.00,10.73
1/3/2025,18.72,0.00,18.72
1/3/2025,21.00,0.00,21.00
1/3/2025,3.63,0.00,3.63
1/3/2025,5.00,0.00,5.00
1/3/2025,75.00,0.00,75.00
1/3/2025,"2,805.00",0.00,"2,805.00"
1/3/2025,1.74,0.00,1.74
1/3/2025,"2,136.00",0.00,"2,136.00"
1/3/2025,21.48,0.00,21.48
1/3/2025,5.00,0.00,5.00
1/3/2025,10.73,0.00,10.73
1/3/2025,25.65,0.00,25.65
1/3/2025,19.11,0.00,19.11
1/3/2025,1.74,0.00,1.74
1/3/2025,75.00,0.00,75.00
1/3/2025,3.63,0.00,3.63
1/3/2025,20.00,0.00,20.00
1/3/2025,25.00,0.00,25.00
1/3/2025,13.47,0.00,13.47
1/3/2025,"2,820.00",0.00,"2,820.00"
1/3/2025,10.73,0.00,10.73
1/3/2025,75.00,0.00,75.00
1/3/2025,5.00,0.00,5.00
1/3/2025,3.63,0.00,3.63
1/3/2025,22.96,0.00,22.96
1/3/2025,14.63,0.00,14.63
1/3/2025,1.74,0.00,1.74
1/3/2025,75.51,0.00,75.51
1/3/2025,75.00,0.00,75.00
1/3/2025,100.00,0.00,100.00
1/3/2025,40.00,0.00,40.00
1/3/2025,"3,076.00",0.00,"3,076.00"
1/3/2025,5.00,0.00,5.00
1/3/2025,30.46,0.00,30.46
1/3/2025,10.73,0.00,10.73
1/3/2025,1.74,0.00,1.74
1/3/2025,18.81,0.00,18.81
1/3/2025,75.00,0.00,75.00
1/3/2025,90.00,0.00,90.00
1/3/2025,"2,291.00",0.00,"2,291.00"
1/3/2025,21.12,0.00,21.12
1/3/2025,3.63,0.00,3.63
1/3/2025,20.00,0.00,20.00
1/3/2025,20.00,0.00,20.00
1/3/2025,"2,602.99",0.00,"2,602.99"
1/3/2025,75.00,0.00,75.00
1/3/2025,0.00,25.00,-25.00
1/3/2025,0.00,75.00,-75.00
1/3/2025,0.00,20.00,-20.00
1/3/2025,0.00,36.70,-36.70
1/3/2025,0.00,10.73,-10.73
1/3/2025,0.00,3.63,-3.63
1/3/2025,0.00,25.00,-25.00
1/3/2025,0.00,48.09,-48.09
1/3/2025,0.00,5.00,-5.00
1/3/2025,0.00,"2,389.00","-2,389.00"
1/3/2025,0.00,55.00,-55.00
1/3/2025,0.00,1.74,-1.74
1/3/2025,0.00,42.83,-42.83
1/3/2025,26.16,0.00,26.16
1/3/2025,3.63,0.00,3.63
1/3/2025,75.00,0.00,75.00
1/3/2025,20.00,0.00,20.00
1/3/2025,"2,460.00",0.00,"2,460.00"
1/3/2025,1.74,0.00,1.74
1/3/2025,15.90,0.00,15.90
1/3/2025,10.73,0.00,10.73
1/3/2025,58.24,0.00,58.24
1/3/2025,17.58,0.00,17.58
1/3/2025,25.00,0.00,25.00
1/3/2025,40.00,0.00,40.00
1/3/2025,3.63,0.00,3.63
1/3/2025,10.73,0.00,10.73
1/3/2025,25.00,0.00,25.00
1/3/2025,30.28,0.00,30.28
1/3/2025,35.05,0.00,35.05
1/3/2025,"3,013.00",0.00,"3,013.00"
1/3/2025,20.00,0.00,20.00
1/3/2025,1.74,0.00,1.74
1/3/2025,5.00,0.00,5.00
1/3/2025,52.36,0.00,52.36
1/3/2025,75.00,0.00,75.00
1/3/2025,50.00,0.00,50.00
1/3/2025,3.63,0.00,3.63
1/3/2025,1.74,0.00,1.74
1/3/2025,10.73,0.00,10.73
1/3/2025,5.00,0.00,5.00
1/3/2025,22.41,0.00,22.41
1/3/2025,20.00,0.00,20.00
1/3/2025,25.49,0.00,25.49
1/3/2025,35.62,0.00,35.62
1/3/2025,100.00,0.00,100.00
1/3/2025,75.00,0.00,75.00
1/3/2025,"2,445.00",0.00,"2,445.00"
1/3/2025,0.00,"80,000.00","-80,000.00"
1/4/2025,"2,216.00",0.00,"2,216.00"
1/4/2025,9.03,0.00,9.03
1/4/2025,4.79,0.00,4.79
1/4/2025,1.74,0.00,1.74
1/4/2025,40.61,0.00,40.61
1/4/2025,3.63,0.00,3.63
1/4/2025,5.00,0.00,5.00
1/4/2025,10.73,0.00,10.73
1/4/2025,33.87,0.00,33.87
1/4/2025,"1,604.58",0.00,"1,604.58"
1/4/2025,41.13,0.00,41.13
1/4/2025,4.96,0.00,4.96
1/4/2025,"1,823.39",0.00,"1,823.39"
1/4/2025,75.00,0.00,75.00
1/4/2025,"2,862.00",0.00,"2,862.00"
1/4/2025,27.08,0.00,27.08
1/4/2025,1.74,0.00,1.74
1/4/2025,5.00,0.00,5.00
1/4/2025,42.92,0.00,42.92
1/4/2025,10.73,0.00,10.73
1/4/2025,31.15,0.00,31.15
1/4/2025,3.63,0.00,3.63
1/4/2025,3.63,0.00,3.63
1/4/2025,20.76,0.00,20.76
1/4/2025,75.00,0.00,75.00
1/4/2025,5.00,0.00,5.00
1/4/2025,24.02,0.00,24.02
1/4/2025,53.61,0.00,53.61
1/4/2025,10.73,0.00,10.73
1/4/2025,"3,378.00",0.00,"3,378.00"
1/4/2025,1.74,0.00,1.74
1/4/2025,20.00,0.00,20.00
1/4/2025,23.48,0.00,23.48
1/4/2025,25.00,0.00,25.00
1/4/2025,0.00,"2,190.00","-2,190.00"
1/4/2025,"2,190.00",0.00,"2,190.00"
1/4/2025,"3,323.00",0.00,"3,323.00"
1/4/2025,"1,000.00",0.00,"1,000.00"
1/4/2025,10.73,0.00,10.73
1/4/2025,75.00,0.00,75.00
1/4/2025,6.49,0.00,6.49
1/4/2025,1.74,0.00,1.74
1/4/2025,3.63,0.00,3.63
1/4/2025,5.00,0.00,5.00
1/4/2025,"2,465.00",0.00,"2,465.00"
1/4/2025,25.82,0.00,25.82
1/4/2025,6.84,0.00,6.84
1/4/2025,1.74,0.00,1.74
1/4/2025,75.00,0.00,75.00
1/4/2025,"2,288.00",0.00,"2,288.00"
1/4/2025,10.73,0.00,10.73
1/4/2025,21.83,0.00,21.83
1/4/2025,55.00,0.00,55.00
1/4/2025,5.00,0.00,5.00
1/4/2025,3.63,0.00,3.63
1/4/2025,20.00,0.00,20.00
1/4/2025,24.78,0.00,24.78
1/4/2025,44.17,0.00,44.17
1/4/2025,9.46,0.00,9.46
1/4/2025,"2,337.00",0.00,"2,337.00"
1/4/2025,20.00,0.00,20.00
1/4/2025,10.73,0.00,10.73
1/4/2025,5.00,0.00,5.00
1/4/2025,75.00,0.00,75.00
1/4/2025,53.79,0.00,53.79
1/4/2025,10.15,0.00,10.15
1/4/2025,1.74,0.00,1.74
1/4/2025,3.63,0.00,3.63
1/5/2025,69.46,0.00,69.46
1/5/2025,"2,247.00",0.00,"2,247.00"
1/5/2025,5.00,0.00,5.00
1/5/2025,1.74,0.00,1.74
1/5/2025,3.63,0.00,3.63
1/5/2025,150.00,0.00,150.00
1/5/2025,15.10,0.00,15.10
1/5/2025,10.73,0.00,10.73
1/5/2025,13.86,0.00,13.86
1/5/2025,23.77,0.00,23.77
1/5/2025,3.63,0.00,3.63
1/5/2025,27.14,0.00,27.14
1/5/2025,1.74,0.00,1.74
1/5/2025,10.73,0.00,10.73
1/5/2025,90.00,0.00,90.00
1/5/2025,5.00,0.00,5.00
1/5/2025,"3,229.00",0.00,"3,229.00"
1/5/2025,75.00,0.00,75.00
1/5/2025,75.00,0.00,75.00
1/5/2025,41.32,0.00,41.32
1/5/2025,1.74,0.00,1.74
1/5/2025,10.73,0.00,10.73
1/5/2025,36.51,0.00,36.51
1/5/2025,20.00,0.00,20.00
1/5/2025,19.20,0.00,19.20
1/5/2025,21.59,0.00,21.59
1/5/2025,"2,556.00",0.00,"2,556.00"
1/5/2025,3.63,0.00,3.63
1/5/2025,5.00,0.00,5.00
1/5/2025,3.63,0.00,3.63
1/5/2025,5.00,0.00,5.00
1/5/2025,29.21,0.00,29.21
1/5/2025,1.74,0.00,1.74
1/5/2025,75.00,0.00,75.00
1/5/2025,37.17,0.00,37.17
1/5/2025,10.73,0.00,10.73
1/5/2025,20.00,0.00,20.00
1/5/2025,32.03,0.00,32.03
1/5/2025,3.63,0.00,3.63
1/5/2025,23.69,0.00,23.69
1/5/2025,5.00,0.00,5.00
1/5/2025,60.48,0.00,60.48
1/5/2025,48.39,0.00,48.39
1/5/2025,16.13,0.00,16.13
1/5/2025,10.73,0.00,10.73
1/5/2025,1.74,0.00,1.74
1/5/2025,12.86,0.00,12.86
1/5/2025,14.52,0.00,14.52
1/5/2025,3.87,0.00,3.87
1/5/2025,"1,862.90",0.00,"1,862.90"
1/5/2025,447.10,0.00,447.10
1/5/2025,13.92,0.00,13.92
1/5/2025,5.00,0.00,5.00
1/5/2025,75.00,0.00,75.00
1/5/2025,"3,174.00",0.00,"3,174.00"
1/5/2025,25.00,0.00,25.00
1/5/2025,43.90,0.00,43.90
1/5/2025,37.57,0.00,37.57
1/5/2025,20.00,0.00,20.00
1/5/2025,3.63,0.00,3.63
1/5/2025,1.74,0.00,1.74
1/5/2025,10.73,0.00,10.73
1/5/2025,47.38,0.00,47.38
1/5/2025,90.00,0.00,90.00
1/5/2025,26.56,0.00,26.56
1/5/2025,17.84,0.00,17.84
1/5/2025,1.74,0.00,1.74
1/5/2025,19.94,0.00,19.94
1/5/2025,20.00,0.00,20.00
1/5/2025,75.00,0.00,75.00
1/5/2025,110.00,0.00,110.00
1/5/2025,"2,220.00",0.00,"2,220.00"
1/5/2025,3.63,0.00,3.63
1/5/2025,5.00,0.00,5.00
1/5/2025,10.73,0.00,10.73
1/5/2025,50.76,0.00,50.76
1/5/2025,10.73,0.00,10.73
1/5/2025,1.74,0.00,1.74
1/5/2025,75.00,0.00,75.00
1/5/2025,49.16,0.00,49.16
1/5/2025,5.00,0.00,5.00
1/5/2025,7.91,0.00,7.91
1/5/2025,3.63,0.00,3.63
1/5/2025,7.44,0.00,7.44
1/5/2025,"2,513.00",0.00,"2,513.00"
1/5/2025,44.10,0.00,44.10
1/5/2025,25.00,0.00,25.00
1/5/2025,37.94,0.00,37.94
1/5/2025,28.08,0.00,28.08
1/5/2025,25.09,0.00,25.09
1/5/2025,10.73,0.00,10.73
1/5/2025,1.74,0.00,1.74
1/5/2025,5.00,0.00,5.00
1/5/2025,"2,507.00",0.00,"2,507.00"
1/5/2025,24.55,0.00,24.55
1/5/2025,3.63,0.00,3.63
1/5/2025,10.73,0.00,10.73
1/5/2025,1.74,0.00,1.74
1/5/2025,50.50,0.00,50.50
1/5/2025,39.00,0.00,39.00
1/5/2025,43.02,0.00,43.02
1/5/2025,35.00,0.00,35.00
1/5/2025,20.00,0.00,20.00
1/5/2025,3.63,0.00,3.63
1/5/2025,5.00,0.00,5.00
1/5/2025,25.00,0.00,25.00
1/5/2025,36.70,0.00,36.70
1/5/2025,3.63,0.00,3.63
1/5/2025,75.00,0.00,75.00
1/5/2025,10.73,0.00,10.73
1/5/2025,25.00,0.00,25.00
1/5/2025,35.34,0.00,35.34
1/5/2025,55.00,0.00,55.00
1/5/2025,75.00,0.00,75.00
1/5/2025,"2,389.00",0.00,"2,389.00"
1/5/2025,"2,389.00",0.00,"2,389.00"
1/5/2025,1.74,0.00,1.74
1/5/2025,1.74,0.00,1.74
1/5/2025,3.63,0.00,3.63
1/5/2025,10.73,0.00,10.73
1/5/2025,20.00,0.00,20.00
1/5/2025,25.00,0.00,25.00
1/5/2025,41.18,0.00,41.18
1/5/2025,53.96,0.00,53.96
1/5/2025,5.00,0.00,5.00
1/5/2025,5.00,0.00,5.00
1/5/2025,55.00,0.00,55.00
1/5/2025,48.09,0.00,48.09
1/5/2025,42.83,0.00,42.83
1/5/2025,20.00,0.00,20.00
1/5/2025,5.00,0.00,5.00
1/5/2025,10.73,0.00,10.73
1/5/2025,"2,004.00",0.00,"2,004.00"
1/5/2025,3.63,0.00,3.63
1/5/2025,5.31,0.00,5.31
1/5/2025,75.00,0.00,75.00
1/5/2025,33.30,0.00,33.30
1/5/2025,5.11,0.00,5.11
1/5/2025,100.00,0.00,100.00
1/5/2025,35.00,0.00,35.00
1/5/2025,1.74,0.00,1.74
1/6/2025,85.00,0.00,85.00
1/6/2025,20.00,0.00,20.00
1/6/2025,2.00,0.00,2.00
1/6/2025,"1,000.00",0.00,"1,000.00"
1/6/2025,143.00,0.00,143.00
1/6/2025,55.00,0.00,55.00
1/6/2025,75.00,0.00,75.00
1/6/2025,1.00,0.00,1.00
1/6/2025,1.00,0.00,1.00
1/6/2025,40.00,0.00,40.00
1/6/2025,1.00,0.00,1.00
1/6/2025,500.00,0.00,500.00
1/6/2025,"4,429.00",0.00,"4,429.00"
1/6/2025,2.00,0.00,2.00
1/6/2025,"3,424.00",0.00,"3,424.00"
1/6/2025,485.14,0.00,485.14
1/6/2025,12.22,0.00,12.22
1/6/2025,3.63,0.00,3.63
1/6/2025,13.22,0.00,13.22
1/6/2025,89.41,0.00,89.41
1/6/2025,20.00,0.00,20.00
1/6/2025,1.74,0.00,1.74
1/6/2025,5.00,0.00,5.00
1/6/2025,10.73,0.00,10.73
1/6/2025,"1,981.00",0.00,"1,981.00"
1/6/2025,13.69,0.00,13.69
1/6/2025,45.24,0.00,45.24
1/6/2025,10.73,0.00,10.73
1/6/2025,"2,902.00",0.00,"2,902.00"
1/6/2025,1.74,0.00,1.74
1/6/2025,12.65,0.00,12.65
1/6/2025,75.00,0.00,75.00
1/6/2025,3.63,0.00,3.63
1/6/2025,5.00,0.00,5.00
1/6/2025,"1,924.00",0.00,"1,924.00"
1/6/2025,75.00,0.00,75.00
